# Accelerometer Data File
# Started @Tue Jun 13 17:39:34 GMT+01:00 2017
#
#
# sensor Vendor: Bosch
# sensor Name: BMI160 accelerometer
# sensor Resolution: 0.0023942017m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
1.774 6.993 0.799 2
2.385 6.605 1.259 3
3.096 6.442 1.542 2
3.975 6.215 2.636 3
4.744 6.195 1.995 2
5.127 6.253 2.143 3
5.424 6.456 3.465 2
5.81 6.6 3.262 3
5.68 6.957 2.011 2
5.01 7.577 2.325 3
3.365 8.404 2.847 2
1.82 9.043 3.192 3
1.118 9.362 2.919 2
0.433 9.824 2.557 3
0.852 9.862 2.308 2
1.278 9.987 2.38 3
1.825 10.001 2.102 2
1.997 10.353 1.805 3
1.683 10.535 2.033 2
0.009 11.108 1.463 3
0.158 11.275 1.264 2
0.22 11.318 1.022 3
0.186 11.206 0.881 2
-0.057 11.287 0.773 3
-0.878 10.964 0.598 2
-1.094 10.772 0.263 3
-1.437 10.633 -0.112 2
-1.266 10.25 -0.143 3
-1.053 10.013 -0.301 3
-1.142 10.039 0.148 2
-2.121 10.221 0.387 3
-1.671 9.881 0.366 2
-1.451 9.649 0.299 3
-0.847 9.383 0.821 2
-0.172 9.187 0.902 3
0.768 9.249 0.893 2
3.171 11.977 4.454 3
-0.143 11.45 7.697 2
-2.565 9.501 0.32 3
-2.234 8.701 -2.926 2
-0.107 8.65 -4.84 3
0.831 9.513 -2.95 2
1.041 9.395 -1.865 3
0.622 8.636 -1.985 2
-0.783 9.117 -2.608 3
-0.725 9.647 -2.217 2
-0.11 9.493 -1.161 3
-0.191 9.172 -1.374 2
-0.239 9.477 -1.075 3
0.275 9.137 -1.005 2
-0.802 10.403 -1.008 3
-0.73 11.021 -0.296 2
-0.711 10.269 -0.114 3
-1.403 10.648 -0.586 2
-0.962 10.696 -0.886 3
-0.857 10.195 -0.421 2
-0.792 9.695 -0.838 3
-1.185 9.515 -0.435 2
-2.09 10.87 -0.838 3
-1.499 11.038 -0.541 2
-1.508 10.842 -0.452 3
-1.41 10.231 -0.704 2
-2.236 11.019 -0.989 3
-2.428 11.697 -0.977 2
-2.105 11.237 -0.687 3
-2.577 11.342 -1.389 2
-2.933 11.385 -1.542 3
-3.688 11.941 -1.396 2
-3.575 11.951 -1.563 3
-2.735 11.144 -0.843 2
-3.187 10.76 -1.14 3
-3.278 10.221 -0.627 2
-3.159 9.824 -0.435 3
-3.075 10.008 -0.311 2
-2.263 9.807 0.742 3
-3.058 10.32 -0.486 2
-2.703 10.459 0.126 3
-3.563 10.945 -0.998 2
-4.449 10.744 -7.647 3
-3.336 10.138 -3.372 2
-2.864 10.003 -0.711 3
-2.562 10.346 -1.384 3
-1.872 10.439 0.625 2
-1.446 10.597 1.238 3
-2.002 11.934 1.899 2
-1.789 12.327 1.432 3
-1.638 12.202 0.821 2
-1.916 11.994 -0.498 3
-1.858 12.027 -1.381 2
-2.363 11.718 -1.539 3
-2.838 10.554 -1.583 2
-2.766 10.008 -1.772 3
-2.438 10.348 -2.44 2
-3.099 10.588 -2.624 3
-2.474 9.912 -3.01 2
-1.518 9.965 -3.154 3
-2.019 10.459 -3.408 2
-1.566 10.552 -3.647 3
-1.571 10.789 -3.391 2
-1.336 10.897 -3.281 3
-1.295 11.476 -2.701 2
-1.477 11.721 -2.596 3
-1.128 12.341 -0.814 2
-1.429 13.038 -0.905 3
-1.968 13.836 -0.981 2
-2.327 14.358 -0.579 3
-2.244 14.365 -0.407 2
-2.787 14.671 -0.081 3
-2.356 14.645 -0.1 2
-2.562 14.703 -0.1 3
-2.799 14.956 -0.253 2
-2.986 15.105 -0.062 3
-3.147 15.22 0.172 2
-2.909 15.371 0.373 3
-2.988 15.263 0.615 2
-2.507 14.942 0.668 3
-2.414 14.559 0.172 2
-2.356 14.144 0.222 3
-2.184 13.603 -0.435 2
-2.289 13.242 -0.174 3
-2.129 12.746 -0.261 2
-1.896 12.034 -0.373 3
-1.851 11.491 -0.397 2
-1.583 10.926 -0.344 3
-1.528 10.26 -0.162 2
-1.07 9.69 -0.225 3
-1.118 9.062 -0.316 2
-0.756 8.65 -0.471 3
-0.433 8.277 -0.579 2
0.112 8.001 -0.718 3
0.232 7.735 -0.881 2
0.634 7.664 -0.747 3
0.902 7.642 -1.015 2
1.31 7.929 -0.931 3
1.616 7.992 -1.034 3
1.966 8.09 -1.247 2
2.265 8.315 -1.549 3
2.723 8.502 -1.41 2
2.95 8.665 -1.152 3
3.24 8.816 -0.766 2
3.089 9.263 -0.716 3
3.429 9.486 -0.543 2
3.499 9.759 -0.471 3
3.513 10.023 -0.419 2
3.503 10.363 -0.723 3
3.456 10.593 -0.989 2
3.482 10.739 -1.465 3
3.453 10.878 -2.174 2
3.178 10.885 -2.713 3
2.905 11.1 -2.605 2
2.569 11.184 -1.839 3
2.165 11.33 -0.524 2
1.669 11.575 1.08 3
1.518 11.623 2.548 2
1.274 11.567 3.238 3
0.838 11.608 3.432 2
0.68 11.5 3.321 3
0.526 11.232 2.636 2
0.17 11.232 2.1 3
-0.141 11.021 1.65 2
-0.649 11.086 1.927 3
-1.235 11.285 2.387 2
-2.016 11.505 3.084 3
-2.205 11.579 3.479 2
-2.486 11.572 3.887 3
-2.838 11.642 3.75 2
-2.864 11.623 3.604 3
-2.85 11.558 3.197 2
-2.941 11.347 2.639 3
-2.914 11.175 2.11 2
-2.914 11.189 1.413 3
-2.517 10.997 1.034 2
-2.311 10.791 1.037 3
-2.112 10.578 1.025 2
-2.011 10.475 1.302 3
-1.868 10.375 1.499 2
-1.638 10.248 1.616 3
-1.592 10.183 1.731 2
-1.813 10.003 2.088 3
-2.019 9.96 2.265 2
-1.959 10.111 2.617 3
-1.391 9.73 2.965 2
-0.756 9.443 2.96 3
-0.548 9.297 2.617 2
-0.273 9.172 2.553 3
0.124 8.933 2.445 2
0.098 8.837 2.054 3
0.095 8.993 1.781 3
0.146 9.065 1.468 2
0.344 8.691 1.48 3
0.071 8.689 1.259 2
0.088 8.581 0.61 3
-0.153 8.744 1.314 2
-0.136 8.622 1.353 3
0.014 8.499 1.413 2
0.102 8.581 1.463 3
0.16 8.265 1.369 2
0.011 8.248 1.35 3
0.074 8.018 1.271 2
-0.294 8.111 1.41 3
-0.493 8.056 1.532 2
-0.773 8.25 1.48 3
-0.414 8.061 1.827 2
-0.543 8.061 2.081 3
-0.768 8.095 2.354 2
-0.907 8.14 2.792 3
-0.953 8.219 2.878 2
-0.72 8.238 2.842 3
-0.282 8.296 2.634 2
0.17 8.217 2.368 3
0.244 8.147 2.035 2
0.273 8.449 1.944 3
0.186 8.502 1.836 2
0.16 8.657 2.129 3
0.349 8.447 2.212 2
0.68 8.217 2.414 3
0.984 8.133 2.835 2
1.089 7.795 3.353 3
0.946 7.565 3.889 2
0.637 7.292 3.839 3
0.565 7.06 4.641 2
0.821 6.983 5.388 3
0.823 6.768 4.976 2
0.811 6.547 4.641 3
0.878 6.37 4.279 2
1.003 6.241 4.275 3
1.111 6.033 4.224 2
1.235 5.92 4.397 3
1.535 5.865 4.409 2
1.575 5.999 4.466 3
1.592 6.047 4.505 2
1.638 6.049 4.54 3
1.678 5.975 4.722 2
1.46 6.131 4.948 3
1.041 6.124 4.969 2
0.852 6.076 5.034 3
0.574 6.143 4.866 2
0.342 6.15 4.437 3
0.081 6.262 4.172 2
0.009 6.289 3.887 3
-0.198 6.342 3.295 2
-0.335 6.298 3.082 3
-0.471 6.392 2.862 3
-0.354 6.421 2.692 2
-0.057 6.337 2.689 3
-0.112 6.349 2.529 2
0.208 6.27 2.289 3
0.421 6.423 1.954 2
0.68 6.373 1.678 3
0.845 6.538 1.587 2
0.914 6.617 1.48 3
1.049 6.526 1.307 2
1.137 6.641 1.106 3
1.501 6.603 1.101 2
1.678 6.66 1.329 3
1.745 6.708 1.25 2
1.657 6.765 1.207 3
1.539 6.801 1.269 2
1.128 7.0 1.29 3
0.699 7.079 1.841 2
0.464 7.357 2.145 3
0.102 7.683 2.605 2
0.016 7.788 3.072 3
-0.84 8.064 3.76 2
-1.784 8.387 4.32 3
-2.751 8.708 5.113 2
-3.587 8.818 6.102 3
-4.291 8.741 7.168 2
-5.436 8.775 8.519 3
-5.664 8.562 8.217 2
-6.023 8.461 8.159 3
-5.86 8.104 7.264 2
-5.12 7.726 6.112 3
-4.327 7.326 4.952 2
-3.135 6.883 3.614 3
-1.537 6.631 2.153 2
-0.239 6.423 1.504 3
0.843 6.193 1.556 2
1.671 6.236 1.755 3
2.514 6.277 2.074 2
3.159 6.456 2.244 3
3.611 6.854 2.342 2
3.436 7.125 2.27 3
3.036 7.695 2.042 2
2.596 8.097 2.1 3
2.624 8.377 2.766 2
2.859 8.689 2.878 3
3.034 8.732 3.602 2
3.42 8.732 4.744 3
3.834 8.78 4.634 2
4.232 8.71 4.425 3
4.356 8.562 4.634 2
4.67 8.289 5.398 3
4.993 8.056 6.428 2
5.125 8.159 6.892 3
5.51 8.054 7.311 2
5.695 8.042 7.47 3
5.654 8.178 7.678 2
5.271 8.535 7.125 3
4.67 8.681 7.462 3
4.406 8.657 8.138 2
3.769 8.883 8.878 3
3.484 9.069 8.959 2
3.293 9.297 8.756 3
3.463 9.445 8.25 2
3.508 9.568 8.107 3
3.669 9.611 8.471 2
3.901 9.742 8.281 3
3.858 9.644 8.526 2
3.652 9.824 8.483 3
3.714 9.661 8.222 2
3.803 9.627 8.138 3
3.422 9.714 8.262 2
3.103 9.905 8.224 3
3.027 9.812 8.035 2
3.123 9.548 7.482 3
3.077 9.407 7.201 2
2.732 9.486 7.127 3
2.692 9.345 6.888 2
2.61 8.998 6.524 3
2.373 8.89 6.327 2
2.153 8.832 5.824 3
1.767 8.863 5.381 2
1.276 8.837 5.597 3
1.008 8.693 5.168 2
0.555 8.648 4.897 3
0.193 8.578 4.509 2
0.277 8.329 4.097 3
0.237 8.078 4.279 2
-0.067 7.913 3.887 3
-0.469 7.743 3.609 2
-0.847 7.613 3.642 3
-1.192 7.628 4.016 2
-1.645 7.728 4.196 3
-1.872 7.767 4.14 2
-2.114 7.956 4.507 3
-2.263 8.193 4.375 2
-2.435 8.272 4.737 3
-2.603 8.384 5.017 2
-2.977 8.787 4.945 3
-2.984 8.962 4.991 2
-2.426 8.966 4.794 3
-2.107 9.417 4.598 2
-1.429 10.078 4.097 3
-0.629 10.82 3.441 2
0.11 11.474 3.125 3
0.723 12.609 2.509 2
1.341 13.551 1.894 3
1.477 14.566 2.074 2
2.308 15.457 1.789 3
2.713 16.144 1.65 2
2.859 17.181 2.023 3
3.216 18.082 1.614 3
3.331 18.743 0.981 2
3.709 18.93 0.534 3
3.982 19.059 0.067 2
4.131 18.858 -0.548 3
3.954 18.518 -0.852 2
3.384 18.008 -1.118 3
3.099 17.215 -1.252 2
3.039 16.357 -1.451 3
2.059 14.916 -0.069 2
0.524 13.424 0.526 3
-0.644 11.989 1.02 2
-1.393 10.574 1.398 3
-1.453 9.208 1.892 2
-0.893 8.358 1.997 3
-0.373 7.522 1.947 2
-0.122 6.94 1.954 3
0.16 6.617 1.571 2
0.893 6.109 1.798 3
0.62 6.277 2.021 2
0.615 6.365 1.851 3
0.692 6.277 1.803 2
1.029 6.365 2.059 3
1.18 6.533 2.064 2
1.144 6.631 2.43 3
0.898 7.12 3.087 2
0.445 7.817 3.844 3
0.088 8.423 4.263 2
-0.639 9.139 4.404 3
-1.08 9.848 4.351 2
-1.537 10.415 4.478 3
-1.801 10.763 4.224 2
-1.978 11.086 3.393 3
-1.86 11.06 2.612 2
-1.578 10.988 1.894 3
-1.243 10.676 1.274 2
-1.06 10.444 0.663 3
-1.075 10.255 -0.043 2
-1.108 10.133 -0.519 3
-1.202 10.092 -1.18 2
-1.377 10.068 -1.604 3
-1.329 9.98 -1.726 2
-1.518 9.908 -1.65 3
-1.762 9.951 -1.173 2
-1.87 10.135 -0.811 3
-2.105 10.197 -1.147 2
-1.769 10.097 -1.357 3
-1.86 10.238 -1.516 2
-1.848 10.233 -1.305 3
-1.88 10.449 -1.238 2
-1.779 10.571 -1.346 3
-1.817 10.612 -1.183 2
-1.839 10.703 -1.087 3
-1.906 10.734 -0.797 2
-1.872 10.72 -0.148 3
-1.611 10.897 0.404 3
-0.385 10.734 1.132 2
5.767 9.208 3.168 3
4.155 10.032 3.899 2
2.169 10.676 3.851 3
0.107 11.17 4.536 2
-1.693 11.503 5.307 3
-3.331 11.601 5.848 2
-4.442 11.692 5.886 3
-4.871 11.512 5.515 2
-4.701 11.371 4.943 3
-4.073 10.914 4.217 2
-3.269 10.655 3.319 3
-2.414 10.403 2.469 2
-1.875 10.128 1.86 3
-2.464 9.656 1.767 2
-2.098 9.503 1.374 3
-1.496 9.242 0.876 2
-1.032 8.931 0.627 3
-0.677 8.897 0.222 2
-0.299 8.777 0.088 3
-0.067 8.789 0.074 2
0.05 8.957 0.059 3
0.148 9.007 -0.021 2
0.167 9.156 0.174 3
0.026 9.34 0.395 2
-0.146 9.505 0.524 3
-0.5 9.805 0.821 2
-0.773 10.023 0.917 3
-0.814 10.238 0.977 2
-0.883 10.315 0.934 3
-0.821 10.346 1.166 2
-0.696 10.238 1.391 3
-0.467 10.229 1.688 2
-0.174 9.848 1.698 3
0.131 9.376 1.796 2
0.208 9.06 1.745 3
0.423 8.629 1.678 2
0.603 8.253 1.578 3
0.517 7.961 1.887 2
0.325 7.841 2.117 3
-0.32 7.759 2.411 2
-0.838 7.865 2.622 3
-1.144 8.018 2.593 2
-1.513 8.114 2.392 3
-1.338 7.925 2.047 2
-1.214 7.848 1.894 3
-0.059 7.343 1.305 2
-0.019 7.57 1.326 3
-2.768 9.113 0.445 2
-3.755 9.412 0.165 3
-2.945 8.756 0.016 2
-1.98 8.298 -0.064 3
-1.149 7.939 -0.512 3
-0.246 7.405 -0.919 2
0.55 7.082 -0.919 3
1.192 6.84 -0.435 2
1.25 6.725 0.088 3
1.326 6.765 -0.409 2
1.415 6.813 0.021 3
1.13 6.744 0.498 2
1.094 6.734 0.922 3
1.278 6.71 1.259 2
1.24 6.878 1.322 3
0.684 7.391 1.379 2
-0.299 8.001 1.508 3
-0.773 8.04 1.597 2
-1.063 8.03 1.295 3
-0.764 8.159 1.034 2
0.064 8.21 0.938 3
0.658 8.102 1.233 2
0.718 8.212 1.329 3
0.21 8.126 1.367 2
-0.249 8.059 1.319 3
-0.342 7.944 1.262 2
-0.16 7.927 1.099 3
0.119 7.898 1.113 2
0.134 7.896 1.156 3
0.155 7.81 1.089 2
-0.119 7.927 0.974 3
-0.28 7.865 0.821 2
-0.546 7.915 0.773 3
-0.617 7.939 0.878 2
-0.828 8.008 1.008 3
-0.895 8.032 0.96 2
-0.902 8.073 0.73 3
-0.826 8.119 0.716 2
-0.998 8.162 0.421 3
-1.642 8.382 0.088 2
-1.427 8.296 -0.203 3
-1.01 8.078 0.081 2
-0.644 8.004 -0.057 3
-0.469 7.925 -0.27 2
-0.615 7.893 -0.273 3
-0.922 8.09 -0.033 2
-0.919 8.128 0.114 3
-1.154 8.054 -0.335 2
-1.722 8.396 -0.481 3
-1.659 8.777 -0.292 2
-1.013 8.346 -1.355 3
-1.504 8.866 0.062 2
-1.393 8.933 -0.426 3
-1.003 9.034 -0.888 2
-0.814 8.818 -1.647 3
-0.986 9.333 -0.428 2
-0.696 9.297 -0.558 3
-0.907 9.599 -1.092 3
-1.338 9.98 -1.106 2
-1.664 10.083 -2.002 3
-1.87 10.444 -1.93 2
-1.904 10.667 -0.809 3
-1.578 10.712 0.191 2
-1.063 10.425 -0.366 3
-1.063 10.439 -0.622 2
-1.094 10.396 -1.669 3
-1.631 10.516 -1.508 2
-1.695 10.432 -0.205 3
-1.616 10.315 -0.579 2
-1.829 10.466 -0.665 3
-2.062 10.717 -0.579 2
-2.117 10.801 -0.89 3
-1.951 11.06 -0.653 2
-1.963 11.081 -0.696 3
-1.894 11.127 -0.708 2
-1.899 11.299 -0.296 3
-1.798 11.211 -0.419 2
-1.853 11.189 -1.12 3
-1.652 11.211 -1.484 2
-1.437 11.182 -1.42 3
-1.029 11.268 -1.264 2
0.517 11.191 -1.463 3
-0.534 11.517 -1.523 2
-1.537 11.381 -1.537 3
-2.098 11.357 -1.537 2
-2.478 11.572 -1.626 3
-2.775 11.675 -1.317 2
-3.003 12.087 -1.128 3
-2.445 12.185 -1.082 2
-1.813 12.073 -1.084 3
-1.022 11.491 -1.264 2
-0.953 11.491 -0.732 3
-1.142 11.201 -0.524 2
-1.506 11.342 0.007 3
-2.133 11.678 0.004 2
-2.507 11.984 0.356 3
-2.696 11.96 0.931 2
-2.332 11.699 1.159 3
-2.193 11.543 1.183 2
-1.827 11.409 1.096 3
-1.767 11.496 1.06 2
-1.645 11.642 0.881 3
-1.539 11.752 0.787 2
-1.465 11.718 0.598 3
-1.111 11.673 0.931 2
-1.228 11.84 1.072 3
-1.458 11.869 0.981 2
-1.427 11.994 0.859 3
-1.516 12.152 0.711 3
-1.611 12.142 0.682 2
-1.705 12.319 0.57 3
-1.602 12.43 0.716 2
-1.789 12.667 0.644 3
-1.259 13.007 0.107 2
-1.013 13.129 0.208 3
-1.319 13.321 0.376 2
-1.271 13.57 0.639 3
-0.876 13.728 0.73 2
-0.469 13.953 0.728 3
-0.083 13.912 0.445 2
-0.055 13.91 0.081 3
-0.502 13.917 0.105 2
-0.799 13.848 0.023 3
-0.759 13.747 -0.019 2
-0.85 13.706 -0.138 3
-1.063 13.524 -0.447 2
-1.104 13.481 -0.811 3
-1.07 13.311 -1.171 2
-0.493 12.988 -0.744 3
-0.773 13.021 -1.065 2
-0.787 12.775 -1.029 3
-0.764 12.715 -0.737 2
-0.364 12.645 -0.699 3
-0.285 12.466 -0.785 2
-0.234 12.492 -0.098 3
-1.199 12.849 -0.035 2
-1.108 12.82 -0.289 3
-1.166 12.981 -0.27 2
-0.467 12.77 0.079 3
0.0 12.559 0.522 2
-0.622 12.478 1.003 3
-1.302 12.403 1.293 2
-1.743 12.221 1.75 3
-1.841 11.855 1.657 2
-1.815 11.522 1.657 3
-2.272 11.266 1.829 2
-2.438 11.043 1.781 3
-2.44 10.799 1.448 2
-2.313 10.542 1.722 3
-2.363 10.581 2.021 2
-2.004 10.403 2.148 3
-1.314 10.396 2.002 2
-0.713 10.483 1.865 3
-0.064 10.528 1.432 2
0.122 10.468 1.264 3
0.112 10.65 1.037 2
-0.285 10.7 0.907 3
-0.555 10.851 0.598 2
-1.106 10.954 0.411 3
-1.439 10.954 0.112 2
-1.039 10.99 -0.091 3
-1.185 11.036 -0.122 2
-0.713 10.782 -0.249 3
-0.021 10.734 -0.263 3
-0.196 10.808 0.114 2
-0.821 10.803 0.548 3
-0.931 10.729 0.395 2
-1.3 10.662 0.222 3
-1.185 10.617 -0.404 2
-1.008 10.413 -0.577 3
-0.677 10.435 -0.56 2
-0.852 10.418 -0.754 3
-1.051 10.341 -1.228 2
-1.266 10.466 -1.53 3
-2.054 10.344 -1.654 2
-2.217 10.241 -1.793 3
-2.327 9.889 -0.912 2
-2.088 9.558 0.203 3
-2.629 9.074 1.252 2
-2.742 8.583 1.264 3
-3.022 8.128 1.128 2
-3.264 7.654 0.467 3
-2.794 7.132 -0.002 2
-2.16 6.823 -0.596 3
-2.447 6.528 -0.035 2
-3.558 6.442 0.184 3
-4.404 6.262 0.696 2
-4.449 6.138 0.737 3
-4.775 6.088 1.149 2
-5.508 6.128 1.626 3
-6.48 6.095 2.184 2
-6.741 6.212 1.959 3
-7.062 6.277 2.593 2
-7.398 6.289 3.254 3
-7.896 6.435 3.966 2
-8.624 6.423 4.79 3
-8.83 6.401 5.094 2
-8.478 6.272 5.142 3
-8.143 6.068 5.288 2
-7.637 6.207 5.486 3
-7.24 6.2 5.652 2
-7.108 6.514 5.891 3
-7.05 6.528 6.21 2
-6.95 6.643 6.124 3
-6.955 6.643 6.164 2
-6.806 6.718 5.898 3
-6.466 6.741 5.386 2
-6.08 6.638 4.945 3
-6.107 6.536 4.557 2
-5.819 6.509 4.375 3
-5.68 6.401 4.318 2
-5.422 6.04 4.327 3
-5.489 5.834 4.133 2
-5.645 5.645 3.915 3
-5.654 5.434 3.582 2
-5.724 5.297 3.103 3
-5.304 5.101 2.498 3
-4.425 4.548 1.231 2
-4.243 4.466 2.306 3
-4.813 4.603 4.09 2
-5.003 4.466 4.368 3
-5.316 4.505 4.109 2
-5.446 4.699 4.176 3
-5.697 4.852 4.955 2
-5.381 4.775 4.845 3
-4.876 4.584 4.96 2
-4.624 4.514 5.381 3
-4.538 4.634 5.391 2
-4.476 4.526 5.443 3
-4.279 4.672 5.853 2
-4.636 4.905 6.394 3
-4.624 4.962 6.045 2
-4.129 4.945 5.75 3
-3.815 5.007 5.719 2
-3.958 5.012 5.352 3
-3.903 5.024 5.022 2
-3.889 4.972 4.907 3
-3.834 4.916 5.0 2
-3.57 4.988 4.675 3
-3.503 5.108 4.574 2
-3.23 4.984 4.045 3
-3.0 5.051 3.503 2
-3.087 5.204 3.202 3
-2.919 5.292 3.008 2
-2.26 5.173 2.979 3
-1.377 5.3 2.9 2
-1.489 4.936 2.823 3
-1.619 4.73 2.869 2
-1.995 4.751 2.835 3
-1.956 4.931 2.603 2
-1.956 5.11 2.227 3
-2.011 5.204 2.177 2
-2.536 5.422 2.342 3
-2.533 5.288 2.076 2
-1.736 5.024 2.366 3
-1.053 4.984 2.344 2
-0.783 5.12 2.229 3
-0.747 5.372 1.825 2
-0.967 5.477 1.367 3
-1.046 5.132 1.302 2
-1.25 4.797 1.408 3
-1.437 4.497 1.839 2
-2.299 4.234 1.889 3
-3.321 3.86 1.484 2
-3.187 3.319 1.542 3
-2.514 3.151 1.985 2
-2.107 3.209 2.373 3
-1.88 3.465 2.565 2
-2.201 3.743 2.119 3
-2.471 3.846 1.748 3
-2.531 3.709 2.064 2
-2.488 3.882 2.184 3
-3.0 3.92 2.404 2
-3.077 3.848 2.076 3
-3.027 3.855 1.968 2
-3.245 3.86 2.021 3
-3.211 3.86 2.505 2
-3.022 3.918 2.737 3
-2.941 4.169 2.117 2
-2.754 4.423 2.498 3
-2.277 4.294 2.885 2
-2.351 4.543 2.83 3
-2.72 4.514 2.359 2
-2.711 4.641 2.244 3
-2.821 4.531 2.035 2
-3.075 4.744 2.55 3
-3.791 5.144 2.486 2
-4.591 5.52 2.426 3
-5.029 5.594 2.246 2
-5.307 5.728 2.244 3
-5.4 5.724 2.708 2
-5.254 5.683 3.029 3
-5.36 5.736 3.626 2
-5.403 5.774 3.949 3
-5.558 5.791 3.482 2
-5.587 5.958 3.64 3
-5.786 6.124 3.135 2
-5.726 6.349 2.984 3
-5.989 6.528 2.969 2
-6.334 6.334 3.343 3
-6.361 6.339 3.803 2
-6.116 6.121 3.614 3
-6.641 6.251 3.911 2
-6.603 6.262 3.714 3
-6.78 6.219 3.429 2
-6.406 5.908 3.341 3
-6.519 5.637 3.436 2
-6.689 5.573 3.769 3
-6.567 5.431 3.997 2
-7.038 5.561 4.301 3
-6.785 5.211 4.406 2
-7.632 5.422 5.637 3
-8.559 5.733 6.239 2
-9.137 5.795 6.171 3
-9.51 5.625 7.043 2
-9.472 5.218 7.628 3
-8.966 4.95 8.018 2
-8.339 4.629 8.334 3
-7.676 4.38 8.262 2
-8.255 4.663 8.126 3
-8.543 4.687 8.133 2
-8.672 4.481 8.72 3
-8.581 4.397 9.125 2
-9.132 4.117 9.251 3
-9.433 3.805 9.491 3
-9.958 3.278 9.829 2
-9.766 2.924 10.327 3
-9.271 3.012 10.545 2
-8.478 3.163 10.71 3
-8.368 3.365 11.28 2
-8.111 3.602 11.249 3
-7.659 3.946 11.455 2
-6.65 4.847 11.486 3
-8.768 5.661 11.247 2
-9.077 5.498 10.322 3
-9.244 4.646 11.309 2
-9.01 4.069 11.057 3
-8.133 4.694 8.159 2
-8.801 4.945 10.494 3
-9.838 5.261 11.589 2
-10.37 5.678 10.906 3
-10.835 6.116 10.509 2
-10.626 6.598 10.6 3
-10.593 6.787 11.167 2
-10.497 7.019 10.447 3
-11.929 7.544 10.154 2
-13.175 7.982 9.592 3
-13.409 7.862 9.101 2
-13.536 8.188 9.057 3
-13.39 8.372 9.048 2
-12.806 8.416 8.516 3
-11.532 7.834 7.989 2
-13.196 8.365 7.565 3
-14.001 8.744 6.995 2
-14.549 8.998 5.36 3
-14.247 9.338 4.354 2
-13.467 9.268 3.604 3
-12.748 9.108 3.446 2
-12.581 9.395 3.503 3
-12.722 9.663 3.491 2
-13.182 9.951 3.894 3
-11.931 10.339 4.193 2
-11.699 10.334 4.545 3
-12.753 10.245 4.572 2
-12.569 9.98 5.06 3
-12.262 9.601 5.407 2
-12.109 9.182 5.043 3
-11.905 8.995 4.699 2
-12.2 8.794 4.411 3
-12.49 8.76 3.954 2
-12.638 8.425 3.108 3
-12.533 8.365 3.575 2
-12.274 8.296 3.98 3
-11.943 8.147 3.877 2
-11.615 8.049 4.327 3
-11.793 8.289 4.849 3
-11.963 8.437 5.043 2
-13.306 9.587 3.206 3
-11.419 8.799 6.124 2
-10.71 8.818 5.491 3
-9.819 8.248 6.739 2
-9.33 8.231 6.957 3
-8.854 8.298 6.617 2
-8.368 8.349 5.97 3
-8.078 8.471 5.587 2
-8.037 8.76 5.491 3
-7.913 9.086 5.206 2
-7.769 9.12 4.809 3
-7.082 8.818 4.89 2
-6.715 8.614 4.991 3
-6.605 8.444 4.545 2
-6.342 8.375 4.658 3
-5.934 8.147 4.397 2
-6.018 8.123 4.097 3
-6.162 8.147 3.439 2
-6.047 8.001 1.968 3
-5.903 7.802 1.659 2
-5.764 7.601 1.779 3
-5.489 7.338 1.448 2
-5.261 7.47 0.735 3
-5.154 7.355 -0.205 2
-5.113 7.182 0.337 3
-5.053 7.05 0.114 2
-5.328 7.0 0.019 3
-5.458 6.84 -0.474 2
-6.006 6.634 -1.626 3
-6.823 6.262 -2.598 2
-7.618 6.128 -2.747 3
-7.604 6.124 -3.317 2
-6.789 6.152 -2.938 3
-6.157 6.095 -1.3 2
-5.676 5.781 -0.498 3
-5.513 5.451 -0.562 2
-5.654 5.178 -0.785 3
-6.1 5.137 -0.342 2
-6.483 4.73 0.89 3
-6.71 4.746 0.936 2
-6.777 4.849 0.605 3
-7.307 5.103 0.787 2
-7.75 5.429 1.353 3
-7.568 5.697 1.803 2
-7.292 6.157 2.162 3
-6.615 6.43 2.871 2
-6.052 6.694 3.511 3
-5.594 6.794 4.425 2
-5.726 6.902 5.369 3
-6.262 6.84 6.104 2
-6.686 7.199 6.318 3
-6.888 6.998 7.24 3
-6.921 6.65 7.685 2
-6.835 5.934 8.159 3
-6.84 5.398 8.303 2
-6.928 5.374 8.123 3
-6.638 5.965 7.616 2
-7.309 6.018 8.672 3
-7.046 5.702 7.795 2
-6.763 5.398 7.414 3
-6.658 5.134 7.367 2
-6.646 4.94 6.732 3
-6.622 4.89 6.73 2
-6.648 4.938 6.531 3
-6.773 5.18 6.377 2
-6.732 5.345 6.464 3
-6.466 5.398 6.389 2
-6.449 5.501 6.468 3
-6.262 5.479 6.492 2
-6.083 5.24 6.725 3
-6.315 5.319 6.567 2
-6.629 5.379 6.646 3
-6.943 5.558 6.512 2
-6.655 5.525 6.349 3
-6.605 5.398 6.253 2
-6.227 5.235 5.901 3
